Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>634.6498@21.07,,,"QE_18_45_0,05p_VIS2_20181110102309",Other Sphingolipids,12,,Y,N,0,1431450
>>634.6497@21.07,,,"QE_18_45_0,05p_VIS3_20181110105810",Other Sphingolipids,12,,N,N,0,1265520
>636.6297@21.07,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,310265.43657929904,911202.5833333334
>>636.6282@21.07,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,N,N,0,496241
>>636.6370@21.08,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,N,N,0,824661
>>636.6279@21.08,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,N,N,0,617868
>>636.6279@21.08,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,N,N,0,974120
>>636.6282@21.07,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,443813
>>636.6290@21.07,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),11,,N,N,0,707315
>>636.6359@21.08,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,1137170
>>636.6287@21.07,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,N,N,0,785433
>>636.6282@21.07,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,N,N,0,1036250
>>636.6279@21.08,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,1535370
>>636.6290@21.08,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,N,N,0,1191720
>>636.6290@21.07,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,1184470
>624.6299@21.17,,Approved,Super Sample,N-acylsphinganines (dihydroceramides),12,,Y,N,305110.69081440434,1542171.5833333333
>>624.6287@21.17,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1244970
>>624.6371@21.18,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1803950
>>624.6282@21.18,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1360770
>>624.6281@21.17,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1755730
>>624.6282@21.17,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphinganines (dihydroceramides),7,,Y,N,0,973359
>>624.6296@21.18,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1255080
>>624.6361@21.17,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphinganines (dihydroceramides),9,,Y,N,0,1953800
>>624.6283@21.17,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1353160
>>624.6285@21.17,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1464570
>>624.6275@21.18,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphinganines (dihydroceramides),12,,Y,N,0,2027140
>>624.6294@21.17,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1696310
>>624.6293@21.17,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1617220
>668.6563@21.22,,Approved,Super Sample,N-acylsphinganines (dihydroceramides),12,,Y,N,332872.98520715407,1113440.3333333333
>>668.6548@21.22,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphinganines (dihydroceramides),12,,Y,N,0,828476
>>668.6640@21.21,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1243470
>>668.6541@21.22,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1033190
>>668.6544@21.22,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphinganines (dihydroceramides),3,,Y,N,0,1384040
>>668.6543@21.21,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphinganines (dihydroceramides),12,,Y,N,0,720252
>>668.6559@21.22,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphinganines (dihydroceramides),11,,Y,N,0,741398
>>668.6626@21.22,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1471710
>>668.6554@21.21,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphinganines (dihydroceramides),12,,Y,N,0,994419
>>668.6547@21.21,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphinganines (dihydroceramides),11,,Y,N,0,833481
>>668.6542@21.21,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1881320
>>668.6557@21.22,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1270200
>>668.6551@21.22,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphinganines (dihydroceramides),12,,Y,N,0,959328
>851.6986@21.27,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,57466.46686178287,325421.5833333333
>>851.6968@21.29,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,372255
>>851.7081@21.27,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),2,,N,N,0,280452
>>851.6955@21.29,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,256892
>>851.6957@21.26,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,389772
>>851.6976@21.25,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,327771
>>851.6981@21.27,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,370365
>>851.7071@21.30,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,399752
>>851.6972@21.26,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,205779
>>851.6968@21.27,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,307610
>>851.6958@21.26,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,384682
>>851.6975@21.27,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,300575
>>851.6976@21.27,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,309154
>829.7159@21.27,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,1356151.2015102294,5590259.166666667
>>829.7158@21.27,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5672330
>>829.7245@21.27,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,5668290
>>829.7109@21.29,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4054660
>>829.7150@21.28,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8710670
>>829.7160@21.28,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4296690
>>829.7156@21.27,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),7,,Y,N,0,5897400
>>829.7217@21.28,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6098600
>>829.7130@21.27,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3692600
>>829.7136@21.27,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4794810
>>829.7120@21.27,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7483050
>>829.7177@21.27,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5429500
>>829.7146@21.28,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5284510
>636.6300@21.30,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,3788083.065193745,9874390.833333334
>>636.6286@21.29,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,5629880
>>636.6372@21.30,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,7092860
>>636.6281@21.30,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,Y,N,0,6371850
>>636.6282@21.30,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,9623890
>>636.6280@21.30,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,4902740
>>636.6297@21.30,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,5595080
>>636.6362@21.30,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,N,N,0,15848200
>>636.6289@21.30,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),2,,N,N,0,9709190
>>636.6286@21.29,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,13389800
>>636.6281@21.30,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,N,N,0,15132900
>>636.6295@21.30,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,13108200
>>636.6293@21.29,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,12088100
>817.7146@21.38,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,1994698.1879575097,6458269.166666667
>>817.7127@21.42,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,5355080
>>817.7236@21.41,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,4575350
>>817.7121@21.41,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),2,,N,N,0,3480800
>>817.7108@21.20,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,7965130
>>817.7110@21.23,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,4736370
>>817.7144@21.42,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,5610280
>>817.7227@21.42,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,9862350
>>817.7138@21.42,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,5074870
>>817.7130@21.42,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,5225540
>>817.7129@21.41,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8312960
>>817.7139@21.41,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8434790
>>817.7137@21.42,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8865710
>851.6985@21.45,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,95328.01588852594,321482.0833333333
>>851.6968@21.49,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,273302
>>851.7084@21.45,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,375566
>>851.6954@21.48,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,227443
>>851.6955@21.31,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,477698
>>851.6962@21.34,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,251928
>>851.6982@21.49,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),6,,Y,N,0,295639
>>851.7071@21.50,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,534782
>>851.6964@21.52,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,194016
>>851.6966@21.30,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,300607
>>851.6963@21.48,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,274594
>>851.6976@21.51,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,308372
>>851.6976@21.52,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,343838
>608.6350@21.46,,Approved,Super Sample,Other Sphingolipids,12,,Y,N,1139594.8419830205,2632890.8333333335
>>608.6336@21.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Other Sphingolipids,12,,N,N,0,1119470
>>608.6419@21.46,,,"QE_18_45_0,05p_SIR2_20181110080303",Other Sphingolipids,12,,N,N,0,1793990
>>608.6330@21.46,,,"QE_18_45_0,05p_SIR3_20181110083804",Other Sphingolipids,12,,Y,N,0,1845920
>>608.6331@21.46,,,"QE_18_45_0,05p_SIS1_20181110050800",Other Sphingolipids,12,,Y,N,0,2752170
>>608.6332@21.46,,,"QE_18_45_0,05p_SIS2_20181110054301",Other Sphingolipids,2,,Y,N,0,1339610
>>608.6345@21.46,,,"QE_18_45_0,05p_SIS3_20181110061802",Other Sphingolipids,12,,N,N,0,1149210
>>608.6411@21.46,,,"QE_18_45_0,05p_VIR1_20181110124308",Other Sphingolipids,10,,Y,N,0,4624820
>>608.6338@21.46,,,"QE_18_45_0,05p_VIR2_20181110131811",Other Sphingolipids,12,,Y,N,0,2969790
>>608.6336@21.46,,,"QE_18_45_0,05p_VIR3_20181110135312",Other Sphingolipids,12,,Y,N,0,4069180
>>608.6333@21.46,,,"QE_18_45_0,05p_VIS1_20181110094805",Other Sphingolipids,12,,Y,N,0,3463240
>>608.6342@21.46,,,"QE_18_45_0,05p_VIS2_20181110102309",Other Sphingolipids,12,,Y,N,0,3746960
>>608.6342@21.46,,,"QE_18_45_0,05p_VIS3_20181110105810",Other Sphingolipids,11,,Y,N,0,2720330
>634.6500@21.46,,Approved,Super Sample,Other Sphingolipids,12,,Y,N,11624889.562996931,34276025
>>634.6472@21.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Other Sphingolipids,12,,Y,N,0,19179600
>>634.6557@21.46,,,"QE_18_45_0,05p_SIR2_20181110080303",Other Sphingolipids,12,,Y,N,0,28435600
>>634.6489@21.46,,,"QE_18_45_0,05p_SIR3_20181110083804",Other Sphingolipids,12,,Y,N,0,25401000
>>634.6489@21.46,,,"QE_18_45_0,05p_SIS1_20181110050800",Other Sphingolipids,12,,Y,N,0,45669500
>>634.6472@21.46,,,"QE_18_45_0,05p_SIS2_20181110054301",Other Sphingolipids,12,,Y,N,0,18750900
>>634.6504@21.46,,,"QE_18_45_0,05p_SIS3_20181110061802",Other Sphingolipids,12,,Y,N,0,19206500
>>634.6569@21.46,,,"QE_18_45_0,05p_VIR1_20181110124308",Other Sphingolipids,12,,Y,N,0,54199300
>>634.6479@21.46,,,"QE_18_45_0,05p_VIR2_20181110131811",Other Sphingolipids,12,,Y,N,0,38513700
>>634.6476@21.46,,,"QE_18_45_0,05p_VIR3_20181110135312",Other Sphingolipids,12,,Y,N,0,47768800
>>634.6490@21.46,,,"QE_18_45_0,05p_VIS1_20181110094805",Other Sphingolipids,12,,Y,N,0,35434100
>>634.6500@21.46,,,"QE_18_45_0,05p_VIS2_20181110102309",Other Sphingolipids,12,,Y,N,0,43415400
>>634.6499@21.46,,,"QE_18_45_0,05p_VIS3_20181110105810",Other Sphingolipids,12,,Y,N,0,35337900
>829.7158@21.50,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,1359019.1013218465,5359020.833333333
>>829.7137@21.49,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5251220
>>829.7254@21.51,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5076330
>>829.7135@21.48,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4222420
>>829.7130@21.50,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6687590
>>829.7141@21.49,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3615970
>>829.7156@21.49,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4993180
>>829.7238@21.50,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8239870
>>829.7138@21.51,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3377800
>>829.7141@21.49,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4547430
>>829.7135@21.50,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5168830
>>829.7148@21.48,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),1,,Y,N,0,6463190
>>829.7148@21.49,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),10,,Y,N,0,6664420
>676.6611@21.55,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,200165.48138290478,481370.5
>>676.6598@21.54,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,307093
>>676.6689@21.55,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,340536
>>676.6595@21.55,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,Y,N,0,332218
>>676.6589@21.55,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),11,,Y,N,0,547956
>>676.6589@21.57,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,Y,N,0,233619
>>676.6608@21.55,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,289608
>>676.6674@21.55,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,834278
>>676.6600@21.56,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,404315
>>676.6595@21.55,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),2,,Y,N,0,589466
>>676.6592@21.56,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,545739
>>676.6604@21.56,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,880543
>>676.6603@21.56,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,471075
>650.6451@21.61,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,380155.79064308916,980897.1666666666
>>650.6442@21.63,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,N,N,0,652288
>>650.6530@21.63,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,N,N,0,732142
>>650.6435@21.62,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,N,N,0,589467
>>650.6425@21.53,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,954011
>>650.6436@21.63,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,610554
>>650.6454@21.54,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),8,,N,N,0,517162
>>650.6492@21.64,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,1391240
>>650.6439@21.63,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,971796
>>650.6439@21.63,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,1216780
>>650.6438@21.65,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,1789170
>>650.6445@21.65,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,1404310
>>650.6435@21.53,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,941846
>650.6450@21.74,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,7211235.14275448,19653841.666666668
>>650.6436@21.74,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,12096900
>>650.6524@21.74,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,14785200
>>650.6430@21.74,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,Y,N,0,13941300
>>650.6431@21.74,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,19957500
>>650.6431@21.74,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,Y,N,0,10318000
>>650.6444@21.74,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,10952100
>>650.6513@21.74,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,32600900
>>650.6438@21.74,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,18507500
>>650.6433@21.74,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),6,,Y,N,0,22950200
>>650.6431@21.74,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,29556800
>>650.6443@21.74,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,27395600
>>650.6441@21.74,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),10,,Y,N,0,22784100
>676.6615@21.76,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,150052.44333861707,438975.6666666667
>>676.6592@21.77,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,N,N,0,237639
>>676.6690@21.76,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,N,N,0,341972
>>676.6591@21.77,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,N,N,0,272523
>>676.6606@21.76,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,607584
>>676.6605@21.74,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),11,,N,N,0,250803
>>676.6604@21.76,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,N,N,0,304071
>>676.6670@21.77,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,546485
>>676.6627@21.74,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,374875
>>676.6589@21.74,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,535585
>>676.6601@21.76,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,622544
>>676.6602@21.76,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,650411
>>676.6599@21.75,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,523216
>676.6594@21.76,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,164207.49335410635,453327.1666666667
>>676.6592@21.76,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,N,N,0,229707
>>676.6524@21.75,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,N,N,0,400152
>>676.6589@21.77,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),9,,N,N,0,338114
>>676.6589@21.75,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),10,,Y,N,0,712752
>>676.6588@21.76,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,222192
>>676.6602@21.75,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,N,N,0,290505
>>676.6670@21.75,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,590430
>>676.6593@21.75,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),9,,Y,N,0,319259
