GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
499,LMGL03013913,GVNRHYVIYXUMRQ-NLXJDERGSA-N,866.8191,25.33,[M+NH4]+,51:0,"TG(13:0/18:0/20:0)","Triacylglycerols",,"GL"
500,LMGL03015901,XGSYVNUYOAPADT-FPTDWALLSA-N,871.7749,25.33,[M+H]+,53:3,"TG(17:0/18:0/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
500,LMGL03010169,FHGCKCMUAGEPBN-VZHYTBPDSA-N,871.7749,25.33,[M+H]+,53:3,"TG(17:0/18:0/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
500,LMGL03010183,RRXRQXCJWQRGHZ-CBUIXCTPSA-N,871.7749,25.33,[M+H]+,53:3,"TG(16:0/17:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
500,LMGL03015135,ALQRRLJPYXJUQJ-RSTIMVJUSA-N,871.7749,25.33,[M+H]+,53:3,"TG(15:0/18:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
500,LMGL03015737,MMIUAFXTHLIRFK-VMCCCXHFSA-N,871.7749,25.33,[M+H]+,53:3,"TG(16:0/18:3(6Z,9Z,12Z)/19:0)","Triacylglycerols",,"GL"
501,LMGL03010139,QAEUSXCKCMLHLW-RJHKVEDYSA-N,890.8198,25.36,[M+NH4]+,53:2,"TG(17:1(9Z)/18:0/18:1(9Z))","Triacylglycerols",,"GL"
501,LMGL03015729,IDUAWMUEKRFTEE-XOOIZPLDSA-N,890.8198,25.36,[M+NH4]+,53:2,"TG(16:0/18:1(9Z)/19:1(9Z))","Triacylglycerols",,"GL"
501,LMGL03010138,ANBFFIILUQJIQL-XFGXVVNZSA-N,890.8198,25.36,[M+NH4]+,53:2,"TG(17:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
501,LMGL03015153,PXPWHPFGBJUFLZ-JGYRUTCNSA-N,890.8198,25.36,[M+NH4]+,53:2,"TG(15:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
501,LMGL03010155,CYSJTECZGKNIDY-ZIVVVAERSA-N,890.8198,25.36,[M+NH4]+,53:2,"TG(16:0/17:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
502,LMGL03016144,FLDIHXYPYWYZFS-UPCABKESSA-N,918.8509,25.36,[M+NH4]+,55:2,"TG(18:0/18:1(9Z)/19:1(9Z))","Triacylglycerols",,"GL"
502,LMGL03010304,SYUSUQJTEKOQOE-JDIAMVNZSA-N,918.8509,25.36,[M+NH4]+,55:2,"TG(17:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
502,LMGL03010377,MQDWFDVGTREOKJ-PAMRDINXSA-N,918.8509,25.36,[M+NH4]+,55:2,"TG(18:1(9Z)/18:1(9Z)/19:0)","Triacylglycerols",,"GL"
502,LMGL03010300,FMNHMCOXPUSLAB-UOZZJSHSSA-N,918.8509,25.36,[M+NH4]+,55:2,"TG(17:1(9Z)/18:1(9Z)/20:0)","Triacylglycerols",,"GL"
502,LMGL03015160,YJJCCTHGDNUODN-GNGVHIKESA-N,918.8509,25.36,[M+NH4]+,55:2,"TG(15:0/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
503,LMGL03010875,LKERMBOUQZYAJI-MJULPOEPSA-N,923.8057,25.36,[M+H]+,57:5,"TG(18:1(9Z)/19:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
503,LMGL03010918,WRDVRMIZGUKIIX-JYYQARJOSA-N,923.8057,25.36,[M+H]+,57:5,"TG(17:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
503,LMGL03010838,RPKHIYBFJYKYCG-FSNBUBNTSA-N,923.8057,25.36,[M+H]+,57:5,"TG(17:1(9Z)/18:1(9Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
503,LMGL03010987,VXKHGBOYRIYFHK-LPTSYGEGSA-N,923.8057,25.36,[M+H]+,57:5,"TG(17:2(9Z,12Z)/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
503,LMGL03016250,CQZSYSNWVOMUDF-MBMJBKPTSA-N,923.8057,25.36,[M+H]+,57:5,"TG(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)/21:0)","Triacylglycerols",,"GL"
504,LMGL03010484,QXMHHXQBBKDSSL-BAQZNRHJSA-N,930.8509,25.37,[M+NH4]+,56:3,"TG(18:1(9Z)/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
504,LMGL03010704,NUOMFWYANYNFPN-SHEZVSPCSA-N,930.8509,25.37,[M+NH4]+,56:3,"TG(16:0/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
504,LMGL03015821,VCBBNEZEWKSJNR-KKVRKYLVSA-N,930.8509,25.37,[M+NH4]+,56:3,"TG(16:1(9Z)/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
504,LMGL03010633,BZUOLYMOFNKIJQ-SAUIEUAMSA-N,930.8509,25.37,[M+NH4]+,56:3,"TG(16:1(9Z)/18:1(9Z)/22:1(13Z))","Triacylglycerols",,"GL"
504,LMGL03010688,IEWNHKRFOIWNHW-ZYURRMBHSA-N,930.8509,25.37,[M+NH4]+,56:3,"TG(17:2(9Z,12Z)/18:1(9Z)/21:0)","Triacylglycerols",,"GL"
505,LMGL03010043,TWJCMQZMAPGUSG-JMFJKIOKSA-N,848.7728,25.38,[M+NH4]+,50:2,"TG(16:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
505,LMGL03012792,AFLXUGKIZQFJJI-FOQOAFKKSA-N,848.7728,25.38,[M+NH4]+,50:2,"TG(14:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
505,LMGL03010044,MTWYSKGJIDFSRC-IICCMCGVSA-N,848.7728,25.38,[M+NH4]+,50:2,"TG(16:0/16:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
505,LMGL03010042,QEZWFCZNHWUARW-XQCAQTCHSA-N,848.7728,25.38,[M+NH4]+,50:2,"TG(16:1(9Z)/16:1(9Z)/18:0)","Triacylglycerols",,"GL"
505,LMGL03013469,ZCLLAQIDPCDZRM-HNGXOCJTSA-N,848.7728,25.38,[M+NH4]+,50:2,"TG(12:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
506,LMGL03010100,JFISYPWOVQNHLS-VJYDLUETSA-N,876.8045,25.40,[M+NH4]+,52:2,"TG(16:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
506,LMGL03013476,JLEUCTSXNGUFCJ-HVDJHEAPSA-N,876.8045,25.40,[M+NH4]+,52:2,"TG(12:0/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
506,LMGL03014369,PKXAVJXEGNYXLJ-LESPYSKMSA-N,876.8045,25.40,[M+NH4]+,52:2,"TG(14:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
506,LMGL03014774,QGSLOGGZIMGOJQ-KOTIVLSZSA-N,876.8045,25.40,[M+NH4]+,52:2,"TG(14:1(9Z)/18:1(9Z)/20:0)","Triacylglycerols",,"GL"
506,LMGL03015151,RMBOMSAPCLBYRZ-MYRIOWNISA-N,876.8045,25.40,[M+NH4]+,52:2,"TG(15:0/18:1(9Z)/19:1(9Z))","Triacylglycerols",,"GL"
507,LMGL03012613,MVLRISQGDSAUDJ-GVEBPXNPSA-N,902.8202,25.40,[M+NH4]+,54:3,"TG(18:1(6Z)/18:1(9Z)/18:1(6Z))","Triacylglycerols",,"GL"
507,LMGL03012612,RNRYHBZEDMSASX-BFNABUHGSA-N,902.8202,25.40,[M+NH4]+,54:3,"TG(18:1(9Z)/18:1(6Z)/18:1(9Z))","Triacylglycerols",,"GL"
507,LMGL03010250,PHYFQTYBJUILEZ-IUPFWZBJSA-N,902.8202,25.40,[M+NH4]+,54:3,"TG(18:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
507,LMGL03014377,CQKDVCRIDIZFBZ-QWBIIHIBSA-N,902.8202,25.40,[M+NH4]+,54:3,"TG(14:0/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
507,LMGL03014782,NPTXMUKHFMQEHO-NPJAMHNYSA-N,902.8202,25.40,[M+NH4]+,54:3,"TG(14:1(9Z)/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
508,LMGL03014226,GPXZOHHIWJNYTJ-FOBNYNKYSA-N,822.7573,25.43,[M+NH4]+,48:1,"TG(14:0/16:0/18:1(9Z))","Triacylglycerols",,"GL"
508,LMGL03010017,FEKLSEFRUGWUOS-DLOIZKPKSA-N,822.7573,25.43,[M+NH4]+,48:1,"TG(16:0/16:0/16:1(9Z))","Triacylglycerols",,"GL"
508,LMGL03013334,KOECVRUHPJVMJH-KYKFUFFASA-N,822.7573,25.43,[M+NH4]+,48:1,"TG(12:0/16:0/20:1(11Z))","Triacylglycerols",,"GL"
508,LMGL03013797,UJQYECGVWBAORI-DDELXRFASA-N,822.7573,25.43,[M+NH4]+,48:1,"TG(13:0/16:0/19:1(9Z))","Triacylglycerols",,"GL"
508,LMGL03014631,CUFCTEMVUZUBLI-WGIOATGOSA-N,822.7573,25.43,[M+NH4]+,48:1,"TG(14:1(9Z)/16:0/18:0)","Triacylglycerols",,"GL"
509,LMGL03010049,DVUCRIHOLAYLAS-QSBKQEGLSA-N,864.8047,25.45,[M+NH4]+,51:1,"TG(16:0/17:1(9Z)/18:0)","Triacylglycerols",,"GL"
509,LMGL03012983,ADCOBDZTCWVQTA-RECIZXRKSA-N,864.8047,25.45,[M+NH4]+,51:1,"TG(16:0/16:0/19:1(9Z))","Triacylglycerols",,"GL"
509,LMGL03012959,QHMTXNZUGMWUJS-KLTFZUTESA-N,864.8047,25.45,[M+NH4]+,51:1,"TG(15:1(9Z)/18:0/18:0)","Triacylglycerols",,"GL"
509,LMGL03013806,UEAMHVMASGSBOX-RECIZXRKSA-N,864.8047,25.45,[M+NH4]+,51:1,"TG(13:0/16:0/22:1(11Z))","Triacylglycerols",,"GL"
509,LMGL03014645,XIRVPEQVOKTJKV-WAEMFQRBSA-N,864.8047,25.45,[M+NH4]+,51:1,"TG(14:1(9Z)/16:0/21:0)","Triacylglycerols",,"GL"
510,LMGL03013924,YGUMWAQSARLQFW-CHHNJTPUSA-N,869.7600,25.45,[M+H]+,53:4,"TG(13:0/18:0/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
510,LMGL03015136,YNBYDMOKHWTIOZ-AMXMSOOLSA-N,869.7600,25.45,[M+H]+,53:4,"TG(15:0/18:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
510,LMGL03015486,LHIWUAULZCNCKR-XBZQSWHBSA-N,869.7600,25.45,[M+H]+,53:4,"TG(15:1(9Z)/18:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
510,LMGL03015902,WHQHLXXVJFGIHA-FOWMKEALSA-N,869.7600,25.45,[M+H]+,53:4,"TG(17:0/18:0/18:4(6Z,9Z,12Z,15Z))","Triacylglycerols",,"GL"
510,LMGL03015984,AMWYSDFELLZBNC-RHNCQOKASA-N,869.7600,25.45,[M+H]+,53:4,"TG(17:1(9Z)/18:0/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
511,LMGL03010401,PHMLDOZRDMCDOK-KQULINIYSA-N,897.7907,25.46,[M+H]+,55:4,"TG(17:0/18:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
511,LMGL03010396,PSQHBUWCWYOUFW-CTHVGJSXSA-N,897.7907,25.46,[M+H]+,55:4,"TG(17:0/18:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
511,LMGL03010397,ZPIXNAHGPGUYQC-AQHPKUJYSA-N,897.7907,25.46,[M+H]+,55:4,"TG(17:1(9Z)/18:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
511,LMGL03010523,NEOVNAAOARVDQJ-OJNUKVIFSA-N,897.7907,25.46,[M+H]+,55:4,"TG(16:0/17:0/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
511,LMGL03010497,MPVKCEOCHCTCAX-HEQJQPLHSA-N,897.7907,25.46,[M+H]+,55:4,"TG(16:0/19:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
512,LMGL03010119,CTYHEFNQFHZLTL-YXCBHWQESA-N,892.8354,25.46,[M+NH4]+,53:1,"TG(17:0/18:0/18:1(9Z))","Triacylglycerols",,"GL"
512,LMGL03010171,PACSSCZTAHFMSI-OEZZFSSDSA-N,892.8354,25.46,[M+NH4]+,53:1,"TG(16:0/18:1(9Z)/19:0)","Triacylglycerols",,"GL"
512,LMGL03015725,YBXJPDJXCJTPPN-ZKVNVXBOSA-N,892.8354,25.46,[M+NH4]+,53:1,"TG(16:0/18:0/19:1(9Z))","Triacylglycerols",,"GL"
512,LMGL03010133,PRCHVKQUGZIWMU-UCNYNZSPSA-N,892.8354,25.46,[M+NH4]+,53:1,"TG(16:0/17:0/20:1(11Z))","Triacylglycerols",,"GL"
512,LMGL03015133,LHQQLSYOJMCNOW-UCNYNZSPSA-N,892.8354,25.46,[M+NH4]+,53:1,"TG(15:0/18:0/20:1(11Z))","Triacylglycerols",,"GL"
513,LMGL03010041,YVLSJEQNDDKMQI-NLXJDERGSA-N,866.8196,25.55,[M+NH4]+,51:0,"TG(16:0/17:0/18:0)","Triacylglycerols",,"GL"
513,LMGL03010066,JXRZTFICERJVOK-NLXJDERGSA-N,866.8196,25.55,[M+NH4]+,51:0,"TG(16:0/16:0/19:0)","Triacylglycerols",,"GL"
513,LMGL03012905,FGHLPDPTROCGDY-NLXJDERGSA-N,866.8196,25.55,[M+NH4]+,51:0,"TG(15:0/18:0/18:0)","Triacylglycerols",,"GL"
513,LMGL03015064,SEDBPDRXVGPFNH-NLXJDERGSA-N,866.8196,25.55,[M+NH4]+,51:0,"TG(15:0/17:0/19:0)","Triacylglycerols",,"GL"
513,LMGL03014346,APRAURDQSMIEFO-NLXJDERGSA-N,866.8196,25.55,[M+NH4]+,51:0,"TG(14:0/18:0/19:0)","Triacylglycerols",,"GL"
514,LMGL03013032,HWIGJVOUUOXPLL-YUKAEHCHSA-N,958.8821,25.58,[M+NH4]+,58:3,"TG(18:1(9Z)/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
514,LMGL03010976,TUJAWJCRCOOMQU-MPSDTBBVSA-N,958.8821,25.58,[M+NH4]+,58:3,"TG(18:1(9Z)/18:1(9Z)/22:1(13Z))","Triacylglycerols",,"GL"
514,LMGL03010787,RFMSTHTUAZETPD-JJPHLYBUSA-N,958.8821,25.58,[M+NH4]+,58:3,"TG(18:1(9Z)/20:1(11Z)/20:1(11Z))","Triacylglycerols",,"GL"
514,LMGL03010969,POBQACNRSDFLSN-KWNVGJMZSA-N,958.8821,25.58,[M+NH4]+,58:3,"TG(18:1(9Z)/18:2(9Z,12Z)/22:0)","Triacylglycerols",,"GL"
514,LMGL03010792,WAZXBESWUFNIKC-JPFWVNQASA-N,958.8821,25.58,[M+NH4]+,58:3,"TG(18:1(9Z)/20:0/20:2(11Z,14Z))","Triacylglycerols",,"GL"
515,LMGL03016278,KYTCDSAAMVMZTL-CWVVKHBZSA-N,963.8375,25.58,[M+H]+,60:6,"TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/22:1(11Z))","Triacylglycerols",,"GL"
515,LMGL03011570,SNIRWKWYRGYYKI-KYMOCVGVSA-N,963.8375,25.58,[M+H]+,60:6,"TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/22:1(13Z))","Triacylglycerols",,"GL"
515,LMGL03011610,BOHGMMGUVPUWFF-CUVOTXANSA-N,963.8375,25.58,[M+H]+,60:6,"TG(18:1(9Z)/20:0/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
515,LMGL03011601,AKPFCWNOANKGPU-NKABTNSSSA-N,963.8375,25.58,[M+H]+,60:6,"TG(18:1(9Z)/20:1(11Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
515,LMGL03011507,JWRJMODTVGEBPD-FKPGPCMOSA-N,963.8375,25.58,[M+H]+,60:6,"TG(18:1(9Z)/20:2(11Z,14Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
516,LMGL03011357,WIHHROFDKVWHHT-DQIHFRPUSA-N,984.8979,25.64,[M+NH4]+,60:4,"TG(18:1(9Z)/20:0/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
516,LMGL03011517,NTSBPGZUJBXBSL-QILPMKIRSA-N,984.8979,25.64,[M+NH4]+,60:4,"TG(18:1(9Z)/20:1(11Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
516,LMGL03016276,SGBLJTVPSBCANG-OCNSBJCWSA-N,984.8979,25.64,[M+NH4]+,60:4,"TG(18:1(9Z)/20:2(11Z,14Z)/22:1(11Z))","Triacylglycerols",,"GL"
516,LMGL03011423,CZCNBEOJWUHLJB-HQAASMSZSA-N,984.8979,25.64,[M+NH4]+,60:4,"TG(18:1(9Z)/20:2(11Z,14Z)/22:1(13Z))","Triacylglycerols",,"GL"
516,LMGL03011413,GDSOHLLQXYEIDF-NJEFQXLBSA-N,984.8979,25.64,[M+NH4]+,60:4,"TG(18:1(9Z)/20:3(8Z,11Z,14Z)/22:0)","Triacylglycerols",,"GL"
517,LMGL03010944,DEFZLHCFQHGRAM-AYLBQGLTSA-N,937.8216,25.72,[M+H]+,58:5,"TG(18:1(9Z)/20:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
517,LMGL03011056,BLEGOUVQUQOKFV-PMPBEHSZSA-N,937.8216,25.72,[M+H]+,58:5,"TG(18:1(9Z)/18:1(9Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
517,LMGL03011144,SBAUKUWCFRJHHI-LOYWXJFASA-N,937.8216,25.72,[M+H]+,58:5,"TG(18:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
517,LMGL03011214,HKWZCLIYKDDAIR-DAFBLKRLSA-N,937.8216,25.72,[M+H]+,58:5,"TG(18:1(9Z)/18:2(9Z,12Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
517,LMGL03016233,RLHBMVFQEUCSOJ-PKDWBMGMSA-N,937.8216,25.72,[M+H]+,58:5,"TG(18:1(9Z)/18:3(6Z,9Z,12Z)/22:1(11Z))","Triacylglycerols",,"GL"
518,LMGL03010434,OWMDNFFJJVRJMG-BMPUKRIOSA-N,932.8663,25.72,[M+NH4]+,56:2,"TG(18:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
518,LMGL03010428,JFKGKULDMWLHEK-KMERLIGUSA-N,932.8663,25.72,[M+NH4]+,56:2,"TG(18:1(9Z)/18:1(9Z)/20:0)","Triacylglycerols",,"GL"
518,LMGL03015730,FIRBFMMNIWHLQE-VZMDVKBQSA-N,932.8663,25.72,[M+NH4]+,56:2,"TG(16:0/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
518,LMGL03010572,DSGUAGSLOJNCIC-IJXIKKLSSA-N,932.8663,25.72,[M+NH4]+,56:2,"TG(16:0/18:1(9Z)/22:1(13Z))","Triacylglycerols",,"GL"
518,LMGL03010569,LLZPZRGVBKFBKR-GIEBDLEXSA-N,932.8663,25.72,[M+NH4]+,56:2,"TG(16:1(9Z)/18:1(9Z)/22:0)","Triacylglycerols",,"GL"
519,LMGL03016145,WSRPXHXDGRACSB-LDRUJBEMSA-N,960.8956,25.72,[M+NH4]+,58:2,"TG(18:0/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
519,LMGL03010904,RQLZZCKGBZFETM-RBXSMSADSA-N,960.8956,25.72,[M+NH4]+,58:2,"TG(18:0/18:1(9Z)/22:1(13Z))","Triacylglycerols",,"GL"
519,LMGL03010988,KJRBHONTDZUSAV-UAUPZCQFSA-N,960.8956,25.72,[M+NH4]+,58:2,"TG(18:0/18:0/22:2(13Z,16Z))","Triacylglycerols",,"GL"
519,LMGL03010897,VTHDNMHRPKXWMZ-VCHSCQONSA-N,960.8956,25.72,[M+NH4]+,58:2,"TG(18:0/18:2(9Z,12Z)/22:0)","Triacylglycerols",,"GL"
519,LMGL03010725,PFPODELEONWMHD-UAUPZCQFSA-N,960.8956,25.72,[M+NH4]+,58:2,"TG(18:0/20:0/20:2(11Z,14Z))","Triacylglycerols",,"GL"
520,LMGL03010069,SDNYRTVJOFMYIW-OIVUAWODSA-N,880.8353,25.73,[M+NH4]+,52:0,"TG(16:0/18:0/18:0)","Triacylglycerols",,"GL"
520,LMGL03010060,DRHQZZVCHBQLCZ-OIVUAWODSA-N,880.8353,25.73,[M+NH4]+,52:0,"TG(17:0/17:0/18:0)","Triacylglycerols",,"GL"
520,LMGL03014348,RBAQACBDRBDZTL-OIVUAWODSA-N,880.8353,25.73,[M+NH4]+,52:0,"TG(14:0/18:0/20:0)","Triacylglycerols",,"GL"
520,LMGL03010080,YDZWEVBRICYXOV-OIVUAWODSA-N,880.8353,25.73,[M+NH4]+,52:0,"TG(16:0/16:0/20:0)","Triacylglycerols",,"GL"
520,LMGL03010093,QRPNAADNQOXUMS-OIVUAWODSA-N,880.8353,25.73,[M+NH4]+,52:0,"TG(16:0/17:0/19:0)","Triacylglycerols",,"GL"
521,LMGL03010969,POBQACNRSDFLSN-KWNVGJMZSA-N,958.8819,25.75,[M+NH4]+,58:3,"TG(18:1(9Z)/18:2(9Z,12Z)/22:0)","Triacylglycerols",,"GL"
521,LMGL03016149,DPTBXAJMWFUNLD-DQUYSEJTSA-N,958.8819,25.75,[M+NH4]+,58:3,"TG(18:0/18:2(9Z,12Z)/22:1(11Z))","Triacylglycerols",,"GL"
521,LMGL03010975,AGXFHKUZXQPREM-SWGBUSHLSA-N,958.8819,25.75,[M+NH4]+,58:3,"TG(18:0/18:2(9Z,12Z)/22:1(13Z))","Triacylglycerols",,"GL"
521,LMGL03013032,HWIGJVOUUOXPLL-YUKAEHCHSA-N,958.8819,25.75,[M+NH4]+,58:3,"TG(18:1(9Z)/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
521,LMGL03010976,TUJAWJCRCOOMQU-MPSDTBBVSA-N,958.8819,25.75,[M+NH4]+,58:3,"TG(18:1(9Z)/18:1(9Z)/22:1(13Z))","Triacylglycerols",,"GL"
522,LMGL03010382,OCYFAHIHWCVZKS-FHSLLVMSSA-N,934.8806,25.83,[M+NH4]+,56:1,"TG(18:0/18:1(9Z)/20:0)","Triacylglycerols",,"GL"
522,LMGL03010378,KJVYOEKCDNOOAP-SZPKOVDMSA-N,934.8806,25.83,[M+NH4]+,56:1,"TG(16:1(9Z)/20:0/20:0)","Triacylglycerols",,"GL"
522,LMGL03014488,HSZFOKGBBRUGOS-WSDJVEJGSA-N,934.8806,25.83,[M+NH4]+,56:1,"TG(14:0/20:0/22:1(11Z))","Triacylglycerols",,"GL"
522,LMGL03014893,ODHWPZFGXIMZRL-AAABZKSKSA-N,934.8806,25.83,[M+NH4]+,56:1,"TG(14:1(9Z)/20:0/22:0)","Triacylglycerols",,"GL"
522,LMGL03015621,LXXGOWCQYMTFPJ-QRVJABOXSA-N,934.8806,25.83,[M+NH4]+,56:1,"TG(15:1(9Z)/20:0/21:0)","Triacylglycerols",,"GL"
523,LMGL03014226,GPXZOHHIWJNYTJ-FOBNYNKYSA-N,822.7561,25.83,[M+NH4]+,48:1,"TG(14:0/16:0/18:1(9Z))","Triacylglycerols",,"GL"
523,LMGL03010017,FEKLSEFRUGWUOS-DLOIZKPKSA-N,822.7561,25.83,[M+NH4]+,48:1,"TG(16:0/16:0/16:1(9Z))","Triacylglycerols",,"GL"
523,LMGL03013334,KOECVRUHPJVMJH-KYKFUFFASA-N,822.7561,25.83,[M+NH4]+,48:1,"TG(12:0/16:0/20:1(11Z))","Triacylglycerols",,"GL"
523,LMGL03013797,UJQYECGVWBAORI-DDELXRFASA-N,822.7561,25.83,[M+NH4]+,48:1,"TG(13:0/16:0/19:1(9Z))","Triacylglycerols",,"GL"
523,LMGL03014631,CUFCTEMVUZUBLI-WGIOATGOSA-N,822.7561,25.83,[M+NH4]+,48:1,"TG(14:1(9Z)/16:0/18:0)","Triacylglycerols",,"GL"
524,LMGL03010043,TWJCMQZMAPGUSG-JMFJKIOKSA-N,848.7722,25.83,[M+NH4]+,50:2,"TG(16:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
524,LMGL03012792,AFLXUGKIZQFJJI-FOQOAFKKSA-N,848.7722,25.83,[M+NH4]+,50:2,"TG(14:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
524,LMGL03010044,MTWYSKGJIDFSRC-IICCMCGVSA-N,848.7722,25.83,[M+NH4]+,50:2,"TG(16:0/16:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
524,LMGL03013469,ZCLLAQIDPCDZRM-HNGXOCJTSA-N,848.7722,25.83,[M+NH4]+,50:2,"TG(12:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
524,LMGL03013932,BPFSMARWXWXLEB-KBANHKENSA-N,848.7722,25.83,[M+NH4]+,50:2,"TG(13:0/18:1(9Z)/19:1(9Z))","Triacylglycerols",,"GL"
525,LMGL03012613,MVLRISQGDSAUDJ-GVEBPXNPSA-N,902.8182,25.84,[M+NH4]+,54:3,"TG(18:1(6Z)/18:1(9Z)/18:1(6Z))","Triacylglycerols",,"GL"
525,LMGL03012612,RNRYHBZEDMSASX-BFNABUHGSA-N,902.8182,25.84,[M+NH4]+,54:3,"TG(18:1(9Z)/18:1(6Z)/18:1(9Z))","Triacylglycerols",,"GL"
525,LMGL03010250,PHYFQTYBJUILEZ-IUPFWZBJSA-N,902.8182,25.84,[M+NH4]+,54:3,"TG(18:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
525,LMGL03014377,CQKDVCRIDIZFBZ-QWBIIHIBSA-N,902.8182,25.84,[M+NH4]+,54:3,"TG(14:0/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
525,LMGL03014782,NPTXMUKHFMQEHO-NPJAMHNYSA-N,902.8182,25.84,[M+NH4]+,54:3,"TG(14:1(9Z)/18:1(9Z)/22:1(11Z))","Triacylglycerols",,"GL"
526,LMGL03010551,TWEBSLGMJOLGKP-FQARPRQWSA-N,911.8059,25.84,[M+H]+,56:4,"TG(18:0/18:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
526,LMGL03010557,CIRJQIDEADRSMG-AFBSTAJUSA-N,911.8059,25.84,[M+H]+,56:4,"TG(18:0/18:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
526,LMGL03010708,MELSPOWYFHBARN-IFOHHSNVSA-N,911.8059,25.84,[M+H]+,56:4,"TG(16:0/18:0/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
526,LMGL03010637,BXPGLACCHMUMHY-UZSQPDGESA-N,911.8059,25.84,[M+H]+,56:4,"TG(16:1(9Z)/18:0/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
526,LMGL03010544,KCXYPLXAEGBBBO-KSPOZASSSA-N,911.8059,25.84,[M+H]+,56:4,"TG(18:0/18:2(9Z,12Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
