GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
517,LMGP01020152,IQLHTKSHLGLPMG-HFWGUVFESA-N,746.6056,18.34,[M+H]+,34:1,"PC(O-18:1(9Z)/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
518,LMGP02010640,NXPWVJBMFDJBSO-NPBIGWJUSA-N,732.5547,18.35,[M+H]+,35:1,"PE(18:1(9Z)/17:0)","Diacylglycerophosphoethanolamines",,"PL"
518,LMGP02011211,UAKUCJGIIYSFFK-NPBIGWJUSA-N,732.5547,18.35,[M+H]+,35:1,"PE(17:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
518,LMGP02010571,WINNYFKDQRNHNT-WYRBGLKBSA-N,732.5547,18.35,[M+H]+,35:1,"PE(17:1(9Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
518,LMGP02010626,CSGIGSOZYMYFOM-WYRBGLKBSA-N,732.5547,18.35,[M+H]+,35:1,"PE(18:0/17:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
518,LMGP02010402,NDZIIJNXYISRGX-YWTUKGCKSA-N,732.5547,18.35,[M+H]+,35:1,"PE(13:0/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
519,LMGP01020015,LZRRAULJOVYLHT-LDLOPFEMSA-N,720.5899,18.36,[M+H]+,32:0,"PC(O-14:0/18:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
519,LMGP01020029,WOTHHEHCEYHCFE-LDLOPFEMSA-N,720.5899,18.36,[M+H]+,32:0,"PC(O-16:0/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
519,LMGP01020195,PEBKRUKXUJTZIZ-LDLOPFEMSA-N,720.5899,18.36,[M+H]+,32:0,"PC(O-18:0/14:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
519,LMGP01020216,ZTFYTOOYBUJHIM-LDLOPFEMSA-N,720.5899,18.36,[M+H]+,32:0,"PC(O-20:0/12:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
520,LMGP01011027,SGYNBRXEOXADHS-CIUHTZMDSA-N,864.6481,18.37,[M+H]+,42:5,"PC(20:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
520,LMGP01011833,DFPIMXAFTWITSV-CMOKSHSASA-N,864.6481,18.37,[M+H]+,42:5,"PC(20:1(11Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
520,LMGP01011894,UPPLKKOOULIOMN-KTBPUXGBSA-N,864.6481,18.37,[M+H]+,42:5,"PC(20:3(8Z,11Z,14Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
520,LMGP01011922,BKUPTQMCVSLAMX-WKBBPDOWSA-N,864.6481,18.37,[M+H]+,42:5,"PC(20:4(5Z,8Z,11Z,14Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
520,LMGP01011951,ZOAQJTIRBLFGSD-WWBXXLDESA-N,864.6481,18.37,[M+H]+,42:5,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:0)","Diacylglycerophosphocholines",,"PL"
521,LMGP02030003,URPXXNCTXCOATD-FXMFQVEGSA-N,752.5593,18.38,[M+H]+,38:4,"PE(P-18:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
522,LMGP02050051,YWOCITMXHHTBAW-XSQXPFHXSA-N,502.2931,18.38,[M+H]+,20:4,"LysoPE(0:0/20:4(5Z,8Z,11Z,14Z))","Monoacylglycerophosphoethanolamines",,"PL"
522,LMGP02050052,BAKUYTLDCVITBO-YSKCIPFOSA-N,502.2931,18.38,[M+H]+,20:4,"LysoPE(0:0/20:4(8Z,11Z,14Z,17Z))","Monoacylglycerophosphoethanolamines",,"PL"
522,LMGP02050067,JPNPIRVRGLGTRE-YSKCIPFOSA-N,502.2931,18.38,[M+H]+,20:4,"LysoPE(20:4(8Z,11Z,14Z,17Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
522,LMGP02050009,ROPRRXYVXLDXQO-XSQXPFHXSA-N,502.2931,18.38,[M+H]+,20:4,"PE(20:4(5Z,8Z,11Z,14Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
523,LMGP01020244,CMUBJJYJAQLOOD-XSOFIKLRSA-N,848.6530,18.42,[M+H]+,42:6,"PC(O-20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
524,LMGP01020053,VYKSGWCIVDQIQR-MEAIPJDCSA-N,770.6063,18.43,[M+H]+,36:3,"PC(O-16:0/20:3(8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
524,LMGP01020204,MDZVCBQVXWZBOL-QEGPCSBISA-N,770.6063,18.43,[M+H]+,36:3,"PC(O-18:0/18:3(6Z,9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
524,LMGP01020205,GKKOTWSKEIRXDA-JUUDQZDJSA-N,770.6063,18.43,[M+H]+,36:3,"PC(O-18:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
524,LMGP01020262,KBRIWDRDGVERBB-VXKJXORPSA-N,770.6063,18.43,[M+H]+,36:3,"PC(O-18:1(11Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
524,LMGP01020264,MFZLAZYUXHHSIA-HVODBARTSA-N,770.6063,18.43,[M+H]+,36:3,"PC(O-18:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
525,LMGP01020192,AARXMRRIHQKKME-DEQAVREKSA-N,796.6216,18.43,[M+H]+,38:4,"PC(O-16:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
525,LMGP01020100,GBNPCIWXLWZJGA-RIBNYSSJSA-N,796.6216,18.43,[M+H]+,38:4,"PC(O-18:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
525,LMGP01020102,GBNPCIWXLWZJGA-IGBSIYCFSA-N,796.6216,18.43,[M+H]+,38:4,"PC(O-18:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
525,LMGP01020247,PTKWWHCMNOQBSL-TXZKCYEUSA-N,796.6216,18.43,[M+H]+,38:4,"PC(O-18:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
525,LMGP01020231,LOQZYNPIYWRRIP-CJJPFGIKSA-N,796.6216,18.43,[M+H]+,38:4,"PC(O-20:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
526,LMGP01030058,PWPOLLAYFXIWOQ-PXSMKGAESA-N,792.5886,18.44,[M+Na]+,36:2,"PC(P-18:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
527,LMGP02020018,JJGMGPGKWYLISM-NPBIGWJUSA-N,704.5581,18.44,[M+H]+,34:1,"PE(O-16:0/18:1(9Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
527,LMGP02020093,RXOCXJHJEHMYBD-GFPLNVHWSA-N,704.5581,18.44,[M+H]+,34:1,"PE(O-18:0/16:1(9Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
527,LMGP02020064,WQOBUMFDPGDRIR-UAQMVCKTSA-N,704.5581,18.44,[M+H]+,34:1,"PE(O-20:0/14:1(9Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
528,LMGP01020192,AARXMRRIHQKKME-DEQAVREKSA-N,818.6039,18.45,[M+Na]+,38:4,"PC(O-16:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
528,LMGP01020100,GBNPCIWXLWZJGA-RIBNYSSJSA-N,818.6039,18.45,[M+Na]+,38:4,"PC(O-18:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
528,LMGP01020102,GBNPCIWXLWZJGA-IGBSIYCFSA-N,818.6039,18.45,[M+Na]+,38:4,"PC(O-18:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
528,LMGP01020247,PTKWWHCMNOQBSL-TXZKCYEUSA-N,818.6039,18.45,[M+Na]+,38:4,"PC(O-18:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
528,LMGP01020231,LOQZYNPIYWRRIP-CJJPFGIKSA-N,818.6039,18.45,[M+Na]+,38:4,"PC(O-20:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
529,LMGP01020107,KDRRVBBVKZQQTN-BEBRKXFFSA-N,822.6379,18.46,[M+H]+,40:5,"PC(O-18:0/22:5(4Z,7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
529,LMGP01020109,HJDYJUQFSIJNGA-BGDNETPNSA-N,822.6379,18.46,[M+H]+,40:5,"PC(O-18:0/22:5(7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
529,LMGP01020239,AGKCACWGAXVMPI-BVWWTNGZSA-N,822.6379,18.46,[M+H]+,40:5,"PC(O-20:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
529,LMGP01020274,QZEYUKQNWUMXFF-BDMPKYRESA-N,822.6379,18.46,[M+H]+,40:5,"PC(O-20:1(11Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
530,LMGP01011428,PJWLBXAALWGJFW-NXTJWINRSA-N,800.6161,18.47,[M+H]+,37:2,"PC(15:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
530,LMGP01011458,NKJPMEXUBMESCX-XYHOKPHMSA-N,800.6161,18.47,[M+H]+,37:2,"PC(15:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
530,LMGP01011513,NJLIQBPGIYXXBY-ZBBHDILGSA-N,800.6161,18.47,[M+H]+,37:2,"PC(17:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
530,LMGP01011540,PZPURZBGHUXDDA-PPRNVHBYSA-N,800.6161,18.47,[M+H]+,37:2,"PC(17:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
530,LMGP01011569,QHOJRVFJIVAAPU-NDXXJAAYSA-N,800.6161,18.47,[M+H]+,37:2,"PC(17:2(9Z,12Z)/20:0)","Diacylglycerophosphocholines",,"PL"
531,LMGP01011496,IHEXWEKEFCKFEL-UTIGHQPQSA-N,812.6176,18.49,[M+H]+,38:3,"PC(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
531,LMGP01010795,CXHPMDBXIXXMJY-RSQXMHELSA-N,812.6176,18.49,[M+H]+,38:3,"PC(18:0/20:3(5Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
531,LMGP01010796,QXDDDGCNWRUEFM-UMKMFDOBSA-N,812.6176,18.49,[M+H]+,38:3,"PC(18:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
531,LMGP01010798,UIZSCWYWQVXNRL-JUGVZLPZSA-N,812.6176,18.49,[M+H]+,38:3,"PC(18:0/20:3(5Z,8Z,14Z))","Diacylglycerophosphocholines",,"PL"
531,LMGP01010799,VGSUMLIRUGDCTF-NSMRCOLJSA-N,812.6176,18.49,[M+H]+,38:3,"PC(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
532,LMGP01010813,AXZGUCXCTZMPTR-UVGACIQRSA-N,838.6328,18.49,[M+H]+,40:4,"PC(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
532,LMGP01011638,STQUXYWUPXSBHS-NMUBDWGHSA-N,838.6328,18.49,[M+H]+,40:4,"PC(18:2(9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
532,LMGP01011667,VBKRWJFDLLKANZ-NINYKNNGSA-N,838.6328,18.49,[M+H]+,40:4,"PC(18:3(6Z,9Z,12Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
532,LMGP01012176,KRZVEGHGJRMPEH-SXHNUEEOSA-N,838.6328,18.49,[M+H]+,40:4,"PC(18:3(6Z,9Z,12Z)/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
532,LMGP01011696,NUUUJNXLVAKUPU-WIWGKYBFSA-N,838.6328,18.49,[M+H]+,40:4,"PC(18:3(9Z,12Z,15Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
533,LMGP01011548,MFEROSUBBZABKT-FQLDBRHISA-N,826.6318,18.49,[M+H]+,39:3,"PC(17:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
533,LMGP01011577,XLURNHAOQJZQHI-BORMKTTRSA-N,826.6318,18.49,[M+H]+,39:3,"PC(17:2(9Z,12Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
533,LMGP01011665,GDLPOJXSVNVQQN-WKDUQDSSSA-N,826.6318,18.49,[M+H]+,39:3,"PC(18:3(6Z,9Z,12Z)/21:0)","Diacylglycerophosphocholines",,"PL"
533,LMGP01011694,RHGOZYDHDUJFLI-GBRUYZQDSA-N,826.6318,18.49,[M+H]+,39:3,"PC(18:3(9Z,12Z,15Z)/21:0)","Diacylglycerophosphocholines",,"PL"
533,LMGP01011747,GIQVWBBIWGCSEJ-ZCVYYSMWSA-N,826.6318,18.49,[M+H]+,39:3,"PC(19:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
534,LMGP01010813,AXZGUCXCTZMPTR-UVGACIQRSA-N,860.6143,18.50,[M+Na]+,40:4,"PC(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
534,LMGP01012077,YVFBVKJWPMCQQG-NRICRUJBSA-N,860.6143,18.50,[M+Na]+,40:4,"PC(22:4(7Z,10Z,13Z,16Z)/18:0)","Diacylglycerophosphocholines",,"PL"
535,LMGP01020201,VWIWKONAEPXHAY-SAEGERMGSA-N,758.6064,18.50,[M+H]+,35:2,"PC(O-18:0/17:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
536,LMGP01020183,QTZVLTGOPOCYIL-VDLQPGGRSA-N,732.5914,18.51,[M+H]+,33:1,"PC(O-16:0/17:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
536,LMGP01020198,WPIDNVQHGIQRBA-RHXVLPALSA-N,732.5914,18.51,[M+H]+,33:1,"PC(O-18:0/15:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
537,LMGP02020037,YHSWSUHZIXJBHZ-OWTAGOBYSA-N,754.5755,18.60,[M+H]+,38:4,"PE(O-16:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
537,LMGP02020092,LRBBGQHIVCMVRY-PQNGYSQDSA-N,754.5755,18.60,[M+H]+,38:4,"PE(O-18:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
537,LMGP02020076,JGNIJNIEPAOXLL-DIDHFJMASA-N,754.5755,18.60,[M+H]+,38:4,"PE(O-20:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
538,LMGP02030046,XVXISDREVDGQPX-PISDLAQISA-N,728.5592,18.60,[M+H]+,36:2,"PE(P-18:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
539,LMGP02050041,SVRBKLJIDJHADS-USWSLJGRSA-N,478.2934,18.60,[M+H]+,18:2,"LysoPE(0:0/18:2(9Z,12Z))","Monoacylglycerophosphoethanolamines",,"PL"
539,LMGP02050011,DBHKHNGBVGWQJE-USWSLJGRSA-N,478.2934,18.60,[M+H]+,18:2,"PE(18:2(9Z,12Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
540,LMGP02011200,HNFSZKRUPTYBOQ-ZDYOIFAYSA-N,796.5855,18.64,[M+H]+,40:4,"PE(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
540,LMGP02011113,WALILJXJZOCRCD-LFKCOKBZSA-N,796.5855,18.64,[M+H]+,40:4,"PE(22:4(7Z,10Z,13Z,16Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
540,LMGP02010677,ODKCSLGCTVUPMX-JNUKZNIKSA-N,796.5855,18.64,[M+H]+,40:4,"PE(18:2(9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
540,LMGP02010706,WQSODBVVYDMVLH-OGIPIBKISA-N,796.5855,18.64,[M+H]+,40:4,"PE(18:3(6Z,9Z,12Z)/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
540,LMGP02010734,CWLAJGCADDQMOV-SJOWMOKWSA-N,796.5855,18.64,[M+H]+,40:4,"PE(18:3(9Z,12Z,15Z)/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
541,LMGP02011200,HNFSZKRUPTYBOQ-ZDYOIFAYSA-N,818.5678,18.64,[M+Na]+,40:4,"PE(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
541,LMGP02010677,ODKCSLGCTVUPMX-JNUKZNIKSA-N,818.5678,18.64,[M+Na]+,40:4,"PE(18:2(9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
541,LMGP02010706,WQSODBVVYDMVLH-OGIPIBKISA-N,818.5678,18.64,[M+Na]+,40:4,"PE(18:3(6Z,9Z,12Z)/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
541,LMGP02010734,CWLAJGCADDQMOV-SJOWMOKWSA-N,818.5678,18.64,[M+Na]+,40:4,"PE(18:3(9Z,12Z,15Z)/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
541,LMGP02010764,QCCKXFCODQEYIW-CEGLHCBSSA-N,818.5678,18.64,[M+Na]+,40:4,"PE(18:4(6Z,9Z,12Z,15Z)/22:0)","Diacylglycerophosphoethanolamines",,"PL"
542,LMGP01020188,ZYLPVUZBZNMVMR-ZBBHDILGSA-N,772.6221,18.66,[M+H]+,36:2,"PC(O-16:0/20:2(11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
542,LMGP01020203,LMGTVCKIUNTOEP-HJTCUGKVSA-N,772.6221,18.66,[M+H]+,36:2,"PC(O-18:0/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
542,LMGP01020263,GSROTDACALJGFK-YIFANWOHSA-N,772.6221,18.66,[M+H]+,36:2,"PC(O-18:1(9Z)/18:1(11Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
543,LMGP01011027,SGYNBRXEOXADHS-CIUHTZMDSA-N,864.6483,18.67,[M+H]+,42:5,"PC(20:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
543,LMGP01011833,DFPIMXAFTWITSV-CMOKSHSASA-N,864.6483,18.67,[M+H]+,42:5,"PC(20:1(11Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
543,LMGP01011894,UPPLKKOOULIOMN-KTBPUXGBSA-N,864.6483,18.67,[M+H]+,42:5,"PC(20:3(8Z,11Z,14Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
543,LMGP01011922,BKUPTQMCVSLAMX-WKBBPDOWSA-N,864.6483,18.67,[M+H]+,42:5,"PC(20:4(5Z,8Z,11Z,14Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
543,LMGP01011951,ZOAQJTIRBLFGSD-WWBXXLDESA-N,864.6483,18.67,[M+H]+,42:5,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:0)","Diacylglycerophosphocholines",,"PL"
544,LMGP01030131,GDXHWAGFLXXWJB-FJXNGXPBSA-N,818.6027,18.68,[M+Na]+,38:3,"PC(P-18:0/20:3(5Z,8Z,11Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
544,LMGP01030067,LIRPHCPLRLOMHJ-ABWFFGIPSA-N,818.6027,18.68,[M+Na]+,38:3,"PC(P-18:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
545,LMGP01011472,YDPRTRLGCLYYCF-PCBXQKGDSA-N,814.6300,18.69,[M+H]+,38:2,"PC(16:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
545,LMGP01011495,FZCHJCBESNQFKL-WZRXZVJMSA-N,814.6300,18.69,[M+H]+,38:2,"PC(16:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
545,LMGP01011575,BSOXXBMDRQUWHA-SCABDWIFSA-N,814.6300,18.69,[M+H]+,38:2,"PC(17:2(9Z,12Z)/21:0)","Diacylglycerophosphocholines",,"PL"
545,LMGP01010788,ZQLPLCXRBVPKGP-UHKGRJRRSA-N,814.6300,18.69,[M+H]+,38:2,"PC(18:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
545,LMGP01010789,KVTSBDOCYPVEQK-OVCRSBCDSA-N,814.6300,18.69,[M+H]+,38:2,"PC(18:0/20:2(5Z,11Z))","Diacylglycerophosphocholines",,"PL"
546,LMGP01010843,AJYXDMLIYIHUFX-ZLSPUOOPSA-N,836.6150,18.69,[M+Na]+,38:2,"PC(18:1(11Z)/20:1(13Z))","Diacylglycerophosphocholines",,"PL"
546,LMGP01011607,JLDQDLKBBDQYDE-WWUFLCHTSA-N,836.6150,18.69,[M+Na]+,38:2,"PC(18:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
546,LMGP01011817,QLEJPADMSQQACL-WWUFLCHTSA-N,836.6150,18.69,[M+Na]+,38:2,"PC(20:1(11Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
547,LMGP01020192,AARXMRRIHQKKME-DEQAVREKSA-N,796.6221,18.72,[M+H]+,38:4,"PC(O-16:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
547,LMGP01020100,GBNPCIWXLWZJGA-RIBNYSSJSA-N,796.6221,18.72,[M+H]+,38:4,"PC(O-18:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
547,LMGP01020102,GBNPCIWXLWZJGA-IGBSIYCFSA-N,796.6221,18.72,[M+H]+,38:4,"PC(O-18:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
547,LMGP01020247,PTKWWHCMNOQBSL-TXZKCYEUSA-N,796.6221,18.72,[M+H]+,38:4,"PC(O-18:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
547,LMGP01020231,LOQZYNPIYWRRIP-CJJPFGIKSA-N,796.6221,18.72,[M+H]+,38:4,"PC(O-20:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
548,LMGP01020031,XICKKYKPOSFLFP-RRHRGVEJSA-N,734.6035,18.72,[M+H]+,33:0,"PC(O-16:0/17:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
548,LMGP01020197,VHKWWPPIMCFCOI-RRHRGVEJSA-N,734.6035,18.72,[M+H]+,33:0,"PC(O-18:0/15:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
548,LMGP01020217,BRRCBCJYWUPJQU-RRHRGVEJSA-N,734.6035,18.72,[M+H]+,33:0,"PC(O-20:0/13:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
549,LMGP01020215,JNARUQNCSCUODB-HXVMWHSPSA-N,824.6521,18.73,[M+H]+,40:4,"PC(O-18:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
549,LMGP01020238,RDNHPNJCALITSY-MBZSPAKGSA-N,824.6521,18.73,[M+H]+,40:4,"PC(O-20:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
549,LMGP01020248,OLIVPBCNAWZCSA-MPYQETJCSA-N,824.6521,18.73,[M+H]+,40:4,"PC(O-20:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
550,LMGP01020183,QTZVLTGOPOCYIL-VDLQPGGRSA-N,732.5911,18.78,[M+H]+,33:1,"PC(O-16:0/17:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
550,LMGP01020198,WPIDNVQHGIQRBA-RHXVLPALSA-N,732.5911,18.78,[M+H]+,33:1,"PC(O-18:0/15:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
551,LMGP01010750,AEAMHDRXCYEOCU-HTDYWKJCSA-N,810.5995,18.80,[M+Na]+,36:1,"PC(18:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
551,LMGP01010751,NJDZJIWWWAAALB-GCRXRFCISA-N,810.5995,18.80,[M+Na]+,36:1,"PC(18:0/18:1(12Z))","Diacylglycerophosphocholines",,"PL"
551,LMGP01010753,MGTBHWYGMKNSPH-FASREOMLSA-N,810.5995,18.80,[M+Na]+,36:1,"PC(18:0/18:1(13Z))","Diacylglycerophosphocholines",,"PL"
551,LMGP01010754,MJPVKLKYTFZCHA-WBCCIAOCSA-N,810.5995,18.80,[M+Na]+,36:1,"PC(18:0/18:1(16Z))","Diacylglycerophosphocholines",,"PL"
551,LMGP01010756,OXOCNYNEWUFFPH-BANIHHOSSA-N,810.5995,18.80,[M+Na]+,36:1,"PC(18:0/18:1(6Z))","Diacylglycerophosphocholines",,"PL"
552,LMGP01010400,KMJHXPMCMOXODU-RRHRGVEJSA-N,762.6012,18.80,[M+H]+,34:0,"PC(10:0/24:0)","Diacylglycerophosphocholines",,"PL"
552,LMGP01010420,ARPFEYKJAOELFX-RRHRGVEJSA-N,762.6012,18.80,[M+H]+,34:0,"PC(11:0/23:0)","Diacylglycerophosphocholines",,"PL"
552,LMGP01010446,WFNYHLJLDCXMDV-RRHRGVEJSA-N,762.6012,18.80,[M+H]+,34:0,"PC(12:0/22:0)","Diacylglycerophosphocholines",,"PL"
552,LMGP01010466,YNAVPMYVEPIOMV-RRHRGVEJSA-N,762.6012,18.80,[M+H]+,34:0,"PC(13:0/21:0)","Diacylglycerophosphocholines",,"PL"
552,LMGP01010505,VELOKQJUJJVGMB-RRHRGVEJSA-N,762.6012,18.80,[M+H]+,34:0,"PC(14:0/20:0)","Diacylglycerophosphocholines",,"PL"
553,LMGP01011376,GRVAZAHVKYBEPF-KNWKQHDPSA-N,788.6169,18.81,[M+H]+,36:1,"PC(14:0/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
553,LMGP01012129,LOVKBDFNFACEND-HSEDGGQWSA-N,788.6169,18.81,[M+H]+,36:1,"PC(14:0/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
553,LMGP01011404,OSTGKIDWKPXCRQ-FASREOMLSA-N,788.6169,18.81,[M+H]+,36:1,"PC(14:1(9Z)/22:0)","Diacylglycerophosphocholines",,"PL"
553,LMGP01011456,SAOGABIUSZGQRF-GCRXRFCISA-N,788.6169,18.81,[M+H]+,36:1,"PC(15:1(9Z)/21:0)","Diacylglycerophosphocholines",,"PL"
