Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>838.6318@18.03,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,12099700
>862.6327@18.03,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,240222.24214793963,729807.5
>>862.6312@18.02,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,11,,N,N,0,692277
>>862.6415@18.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,10,,N,N,0,418436
>>862.6303@18.04,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,N,N,0,441388
>>862.6299@18.01,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,Y,N,0,806984
>>862.6310@18.04,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,N,N,0,387178
>>862.6318@18.02,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,Y,N,0,660854
>>862.6415@18.03,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,1163320
>>862.6309@18.01,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,Y,N,0,627976
>>862.6311@18.05,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,3,,N,N,0,1032490
>>862.6301@18.01,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,978120
>>862.6320@18.02,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,Y,N,0,657533
>>862.6315@18.06,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,891134
>850.6433@18.03,,Approved,Super Sample,Diacylglycerophosphocholines,8,,Y,N,307267.0265626933,195356.96666666667
>>850.6459@18.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,N,N,0,94652
>>850.6435@18.05,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,11,,N,N,0,194533
>>850.6410@18.01,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,N,N,0,134139
>>850.6411@18.04,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,N,N,0,179111
>>850.6446@18.03,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,11,,N,N,0,190296
>>850.6421@18.05,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,N,N,0,158347
>>850.6438@18.03,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,1177360
>>850.6442@18.06,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,N,N,0,215846
>776.5586@18.04,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,8083188.299111242,27335433.333333332
>>776.5563@18.04,,,"QE_18_45_0,05p_SIR1_20181110072802","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",5,,Y,N,0,22739800
>>776.5667@18.03,,,"QE_18_45_0,05p_SIR2_20181110080303","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,22662300
>>776.5567@18.04,,,"QE_18_45_0,05p_SIR3_20181110083804","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,21174600
>>776.5567@18.04,,,"QE_18_45_0,05p_SIS1_20181110050800","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,27040100
>>776.5555@18.04,,,"QE_18_45_0,05p_SIS2_20181110054301","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,12091400
>>776.5589@18.04,,,"QE_18_45_0,05p_SIS3_20181110061802","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",11,,Y,N,0,23424800
>>776.5653@18.04,,,"QE_18_45_0,05p_VIR1_20181110124308","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,42830800
>>776.5576@18.03,,,"QE_18_45_0,05p_VIR2_20181110131811","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,21864900
>>776.5566@18.04,,,"QE_18_45_0,05p_VIR3_20181110135312","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,32092400
>>776.5566@18.04,,,"QE_18_45_0,05p_VIS1_20181110094805","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,37400800
>>776.5575@18.04,,,"QE_18_45_0,05p_VIS2_20181110102309","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,29997700
>>776.5584@18.04,,,"QE_18_45_0,05p_VIS3_20181110105810","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,34705600
>796.6212@18.05,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,9634654.134119047,21399991.666666668
>>796.6209@18.00,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,14885500
>>796.6266@18.16,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,47094600
>>796.6177@18.15,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",5,,Y,N,0,22676000
>>796.6180@18.17,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,31402100
>>796.6205@18.01,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,10402800
>>796.6216@18.01,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,15192600
>>796.6300@18.01,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,27436800
>>796.6199@18.02,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",6,,N,N,0,15369400
>>796.6188@18.00,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,15570600
>>796.6186@18.01,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,22983300
>>796.6213@18.01,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,16574500
>>796.6202@18.02,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,17211700
>820.6217@18.07,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,2514561.1306485967,10846597.5
>>820.6202@18.07,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,11364700
>>820.6311@18.08,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,9248120
>>820.6194@18.08,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",10,,Y,N,0,9786990
>>820.6202@18.06,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,11092800
>>820.6201@18.08,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6887400
>>820.6214@18.07,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,11361100
>>820.6284@18.06,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,12561100
>>820.6196@18.06,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,12128700
>>820.6194@18.07,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",5,,Y,N,0,7974080
>>820.6191@18.07,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,11348100
>>820.6207@18.07,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,9219480
>>820.6206@18.07,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,17186600
>782.6066@18.07,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,925459.6124040055,3047700.8333333335
>>782.6048@18.07,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3716660
>>782.6151@18.07,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3667280
>>782.6038@18.07,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3618820
>>782.6049@18.05,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4811760
>>782.6043@18.08,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2388360
>>782.6077@18.06,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",5,,N,N,0,4228700
>>782.6138@18.06,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,3045790
>>782.6050@18.09,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1790270
>>782.6044@18.08,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,2428420
>>782.6039@18.09,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",8,,N,N,0,2490680
>>782.6057@18.08,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1722600
>>782.6054@18.08,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,2663070
>842.6052@18.08,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",11,,Y,N,244781.9942279706,441329.3333333333
>>842.6126@18.06,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,286312
>>842.6136@18.05,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,487055
>>842.6056@18.09,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,288080
>>842.6015@18.04,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,505416
>>842.6014@18.07,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,830254
>>842.6028@18.07,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,468657
>>842.6118@18.04,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,665362
>>842.6035@18.24,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,669843
>>842.6022@18.06,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,244914
>>842.6006@18.05,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,722523
>>842.6016@18.06,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",10,,N,N,0,127536
>858.5974@18.10,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,193525.9827906227,540263.4166666666
>>858.5970@18.07,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,3,,N,N,0,578704
>>858.6017@18.12,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,N,N,0,436753
>>858.5966@18.09,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,N,N,0,312124
>>858.5969@18.10,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,N,N,0,694070
>>858.5928@18.10,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,11,,N,N,0,421946
>>858.5961@18.10,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,N,N,0,774014
>>858.6068@18.09,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,798620
>>858.5926@18.05,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,N,N,0,176289
>>858.5962@18.12,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,N,N,0,400637
>>858.5960@18.10,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,N,N,0,628757
>>858.5983@18.13,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,N,N,0,472492
>>858.5978@18.11,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,N,N,0,788755
>800.6166@18.10,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,3109501.3148033703,12620831.666666666
>>800.6146@18.10,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,12,,Y,N,0,11144400
>>800.6254@18.09,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,Y,N,0,8741440
>>800.6139@18.14,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,Y,N,0,10287100
>>800.6143@18.09,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,Y,N,0,10202900
>>800.6143@18.09,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,Y,N,0,7681740
>>800.6159@18.10,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,Y,N,0,11032400
>>800.6242@18.11,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,16670000
>>800.6168@18.12,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,Y,N,0,13487700
>>800.6145@18.09,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,Y,N,0,14444200
>>800.6138@18.10,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,17800900
>>800.6158@18.11,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,Y,N,0,16019000
>>800.6153@18.10,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,13938200
>836.6178@18.11,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,4178972.9042818905,15508216.666666666
>>836.6158@18.10,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,12,,Y,N,0,15128000
>>836.6269@18.10,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,Y,N,0,12646500
>>836.6162@18.12,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,Y,N,0,12507400
>>836.6150@18.11,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,11,,Y,N,0,18418000
>>836.6152@18.11,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,2,,Y,N,0,10857000
>>836.6171@18.11,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,Y,N,0,14977700
>>836.6255@18.10,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,25548300
>>836.6175@18.10,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,Y,N,0,11031500
>>836.6156@18.10,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,Y,N,0,13307600
>>836.6149@18.10,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,6,,N,N,0,17785300
>>836.6172@18.11,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,Y,N,0,13282300
>>836.6162@18.10,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,20609000
>770.6063@18.11,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,16606135.766629219,91357683.33333333
>>770.6046@18.10,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",4,,Y,N,0,108580000
>>770.6149@18.11,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,96736200
>>770.6039@18.12,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,93552100
>>770.6043@18.11,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,115822000
>>770.6043@18.13,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,58875100
>>770.6058@18.11,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,106798000
>>770.6137@18.11,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",5,,Y,N,0,88679000
>>770.6048@18.12,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,63859200
>>770.6044@18.10,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,75715700
>>770.6038@18.10,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,97001600
>>770.6056@18.11,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,92574700
>>770.6052@18.12,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,98098600
>792.5861@18.12,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,1065166.770803664,3823044.1666666665
>>792.5867@18.10,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4785660
>>792.5821@18.16,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2532210
>>792.5859@18.13,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,4633660
>>792.5860@18.12,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",11,,N,N,0,5187320
>>792.5865@18.13,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,2892480
>>792.5880@18.10,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,5290670
>>792.5860@18.08,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2214610
>>792.5866@18.12,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2688600
>>792.5859@18.12,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,3517430
>>792.5856@18.10,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4825570
>>792.5874@18.11,,,"QE_18_45_0,05p_VIS2_20181110102309","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3177540
>>792.5868@18.12,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4130780
>766.5733@18.12,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,7647347.412715332,32494908.333333332
>>766.5716@18.11,,,"QE_18_45_0,05p_SIR1_20181110072802","1-(1Z-alkenyl),2-acylglycerophosphocholines",3,,Y,N,0,42725300
>>766.5821@18.13,,,"QE_18_45_0,05p_SIR2_20181110080303","1-(1Z-alkenyl),2-acylglycerophosphocholines",11,,Y,N,0,41221900
>>766.5711@18.13,,,"QE_18_45_0,05p_SIR3_20181110083804","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,34680400
>>766.5712@18.12,,,"QE_18_45_0,05p_SIS1_20181110050800","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,41277700
>>766.5714@18.13,,,"QE_18_45_0,05p_SIS2_20181110054301","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,23571500
>>766.5728@18.11,,,"QE_18_45_0,05p_SIS3_20181110061802","1-(1Z-alkenyl),2-acylglycerophosphocholines",3,,Y,N,0,41741200
>>766.5807@18.12,,,"QE_18_45_0,05p_VIR1_20181110124308","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,31628900
>>766.5719@18.13,,,"QE_18_45_0,05p_VIR2_20181110131811","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,20526100
>>766.5713@18.12,,,"QE_18_45_0,05p_VIR3_20181110135312","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,23717600
>>766.5708@18.11,,,"QE_18_45_0,05p_VIS1_20181110094805","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,32863200
>>766.5724@18.11,,,"QE_18_45_0,05p_VIS2_20181110102309","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,25522200
>>766.5720@18.11,,,"QE_18_45_0,05p_VIS3_20181110105810","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,30462900
>744.5905@18.12,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,118651712.4595483,584160500
>>744.5888@18.12,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,679186000
>>744.5989@18.12,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,685082000
>>744.5882@18.13,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",10,,Y,N,0,584687000
>>744.5884@18.12,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,780339000
>>744.5886@18.13,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,386549000
>>744.5900@18.12,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,675144000
>>744.5977@18.12,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,599868000
>>744.5891@18.13,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,363261000
>>744.5888@18.12,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",9,,Y,N,0,486325000
>>744.5881@18.11,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,645533000
>>744.5899@18.12,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,545496000
>>744.5895@18.12,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,578456000
>740.5576@18.13,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,5077056.383350713,18910616.666666668
>>740.5558@18.13,,,"QE_18_45_0,05p_SIR1_20181110072802","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,26667100
>>740.5658@18.14,,,"QE_18_45_0,05p_SIR2_20181110080303","1-(1Z-alkenyl),2-acylglycerophosphocholines",10,,Y,N,0,23417200
>>740.5551@18.13,,,"QE_18_45_0,05p_SIR3_20181110083804","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,21757100
>>740.5556@18.13,,,"QE_18_45_0,05p_SIS1_20181110050800","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,21812300
>>740.5555@18.15,,,"QE_18_45_0,05p_SIS2_20181110054301","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,13932000
>>740.5570@18.12,,,"QE_18_45_0,05p_SIS3_20181110061802","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,27006700
>>740.5651@18.13,,,"QE_18_45_0,05p_VIR1_20181110124308","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,18249000
>>740.5563@18.15,,,"QE_18_45_0,05p_VIR2_20181110131811","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,12152600
>>740.5561@18.14,,,"QE_18_45_0,05p_VIR3_20181110135312","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,16405600
>>740.5553@18.13,,,"QE_18_45_0,05p_VIS1_20181110094805","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,19006000
>>740.5572@18.14,,,"QE_18_45_0,05p_VIS2_20181110102309","1-(1Z-alkenyl),2-acylglycerophosphocholines",3,,Y,N,0,11564000
>>740.5567@18.12,,,"QE_18_45_0,05p_VIS3_20181110105810","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,14957800
>718.5750@18.14,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,89527706.01638107,363114333.3333333
>>718.5733@18.13,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,494903000
>>718.5831@18.14,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,444390000
>>718.5727@18.13,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,418002000
>>718.5730@18.14,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,458594000
>>718.5731@18.14,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,261758000
>>718.5744@18.15,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,486407000
