Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>714.5077@18.42,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,149943
>>714.5076@18.42,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,122795
>>714.5077@18.40,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,N,N,0,24814
>>714.5076@18.42,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,132772
>>714.5080@18.42,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,140195
>>714.5078@18.43,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,241915
>>714.5079@18.43,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,337948
>>714.5079@18.43,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,106461
>>714.5080@18.43,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,76678
>>714.5077@18.43,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,4,,Y,N,0,230072
>814.5967@18.43,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,1059578.2162676284,4983416.666666667
>>814.5964@18.43,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5280690
>>814.5971@18.43,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5884650
>>814.5968@18.43,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5588850
>>814.5961@18.43,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6025540
>>814.5968@18.43,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4056820
>>814.5968@18.44,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,5869360
>>814.5968@18.43,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6788910
>>814.5968@18.44,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3063480
>>814.5968@18.45,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3740150
>>814.5969@18.44,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4335650
>>814.5965@18.44,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4233730
>>814.5967@18.43,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,4933170
>840.6116@18.44,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,423058.6968427733,2205579.1666666665
>>840.6115@18.43,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1954540
>>840.6117@18.43,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2251890
>>840.6117@18.44,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2091470
>>840.6110@18.43,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",2,,Y,N,0,2783210
>>840.6123@18.43,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1908520
>>840.6114@18.44,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2497420
>>840.6114@18.43,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3030360
>>840.6117@18.44,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1771720
>>840.6116@18.45,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1468780
>>840.6113@18.44,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2519450
>>840.6120@18.43,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1976360
>>840.6120@18.45,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2213230
>844.6069@18.47,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,135322.84348847225,440479.1666666667
>>844.6070@18.47,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,267513
>>844.6071@18.45,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,12,,Y,N,0,377387
>>844.6072@18.50,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,Y,N,0,303691
>>844.6069@18.47,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,Y,N,0,400320
>>844.6073@18.47,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,248734
>>844.6067@18.45,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,368722
>>844.6069@18.46,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,12,,Y,N,0,607724
>>844.6074@18.47,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,443647
>>844.6061@18.49,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,468482
>>844.6064@18.48,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,609207
>>844.6067@18.47,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,11,,Y,N,0,498925
>>844.6070@18.48,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,691398
>866.6279@18.48,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,43653.502569158816,210643.66666666666
>>866.6281@18.47,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,184067
>>866.6283@18.48,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,187470
>>866.6279@18.49,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,177806
>>866.6277@18.47,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,252423
>>866.6283@18.48,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,159767
>>866.6277@18.48,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,229261
>>866.6279@18.48,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",1,,Y,N,0,284129
>>866.6277@18.48,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,173404
>>866.6280@18.49,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,145707
>>866.6274@18.48,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,246015
>>866.6278@18.49,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,217315
>>866.6280@18.49,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,270360
>882.6229@18.50,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,435276.8362337544,1308249
>>882.6229@18.50,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,792264
>>882.6232@18.49,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,12,,Y,N,0,932934
>>882.6229@18.49,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,Y,N,0,953800
>>882.6226@18.50,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,Y,N,0,1305450
>>882.6233@18.49,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,818440
>>882.6228@18.49,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,1306160
>>882.6230@18.49,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,12,,Y,N,0,2443250
>>882.6229@18.50,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,1283530
>>882.6227@18.50,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,1379110
>>882.6230@18.49,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,1752810
>>882.6226@18.50,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,Y,N,0,1327850
>>882.6231@18.50,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,1403390
>856.6076@18.54,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,234330.2620956277,628017.1666666666
>>856.6079@18.54,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,298363
>>856.6080@18.54,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,12,,Y,N,0,359995
>>856.6080@18.54,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,Y,N,0,406321
>>856.6074@18.54,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,Y,N,0,842614
>>856.6081@18.55,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,11,,Y,N,0,377659
>>856.6076@18.55,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,644359
>>856.6080@18.53,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,12,,Y,N,0,948225
>>856.6082@18.55,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,N,N,0,665035
>>856.6076@18.56,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,N,N,0,502024
>>856.6066@18.55,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,953211
>>856.6076@18.53,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,Y,N,0,603551
>>856.6064@18.55,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,934849
>752.5602@18.57,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,387493.5690157662,1154482.0833333333
>>752.5604@18.59,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,891014
>>752.5605@18.59,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,895743
>>752.5603@18.60,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,811590
>>752.5602@18.50,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphoethanolamines",12,,N,N,0,1293660
>>752.5604@18.60,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,594711
>>752.5604@18.60,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,792527
>>752.5602@18.49,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphoethanolamines",12,,N,N,0,1782930
>>752.5603@18.60,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,1102220
>>752.5599@18.62,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,1036760
>>752.5598@18.60,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,1278490
>>752.5600@18.53,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphoethanolamines",12,,Y,N,0,1475010
>>752.5601@18.49,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphoethanolamines",12,,N,N,0,1899130
>856.5020@18.60,,Approved,Super Sample,Diacylglycerophosphoserines,12,,Y,N,368341.57749547384,887715.75
>>856.5021@18.59,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoserines,12,,N,N,0,546203
>>856.5024@18.59,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoserines,12,,N,N,0,674657
>>856.5021@18.59,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoserines,12,,N,N,0,742635
>>856.5017@18.59,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoserines,12,,N,N,0,666746
>>856.5024@18.59,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoserines,12,,N,N,0,403466
>>856.5022@18.59,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoserines,12,,N,N,0,518942
>>856.5019@18.60,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,12,,N,N,0,1574010
>>856.5020@18.60,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,12,,N,N,0,633970
>>856.5017@18.60,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoserines,12,,N,N,0,1052220
>>856.5017@18.60,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoserines,12,,N,N,0,1275560
>>856.5017@18.60,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoserines,12,,Y,N,0,1311920
>>856.5020@18.60,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoserines,12,,Y,N,0,1252260
>784.5026@18.60,,Approved,Super Sample,Diacylglycerophosphoserines,12,,Y,N,46021.07259718322,139878.975
>>784.5028@18.60,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoserines,1,,Y,N,0,90179
>>784.5032@18.60,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoserines,12,,Y,N,0,120841
>>784.5025@18.60,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoserines,12,,Y,N,0,108642
>>784.5025@18.59,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoserines,12,,Y,N,0,115536
>>784.5029@18.60,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoserines,12,,Y,N,0,80085
>>784.5027@18.60,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoserines,12,,Y,N,0,99067
>>784.5028@18.60,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,12,,Y,N,0,208810
>>784.5027@18.60,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,12,,Y,N,0,106989
>>784.5025@18.59,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoserines,12,,Y,N,0,167075
>>784.5022@18.59,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoserines,12,,Y,N,0,175867
>>784.5024@18.60,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoserines,12,,Y,N,0,201099
>>784.5025@18.60,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoserines,12,,Y,N,0,204358
>726.5442@18.60,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,12655264.098398276,25991925
>>726.5444@18.60,,,"QE_18_45_0,05p_SIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,15993000
>>726.5444@18.59,,,"QE_18_45_0,05p_SIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,18272700
>>726.5442@18.60,,,"QE_18_45_0,05p_SIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,19056700
>>726.5441@18.59,,,"QE_18_45_0,05p_SIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,19937700
>>726.5444@18.60,,,"QE_18_45_0,05p_SIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,10180600
>>726.5443@18.60,,,"QE_18_45_0,05p_SIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,15142200
>>726.5442@18.60,,,"QE_18_45_0,05p_VIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,54404500
>>726.5443@18.60,,,"QE_18_45_0,05p_VIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,17676100
>>726.5441@18.60,,,"QE_18_45_0,05p_VIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,28214500
>>726.5440@18.60,,,"QE_18_45_0,05p_VIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",1,,Y,N,0,41143200
>>726.5440@18.60,,,"QE_18_45_0,05p_VIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,35254100
>>726.5442@18.60,,,"QE_18_45_0,05p_VIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,36627800
>794.5700@18.64,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,1322030.4959677556,3121357.5
>>794.5702@18.64,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,N,N,0,1702300
>>794.5703@18.64,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,2103400
>>794.5702@18.64,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2176020
>>794.5699@18.64,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,N,N,0,2723690
>>794.5704@18.64,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,2,,Y,N,0,1380910
>>794.5701@18.64,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2290030
>>794.5698@18.64,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,N,N,0,6067360
>>794.5699@18.65,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,2881560
>>794.5701@18.64,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,4314930
>>794.5698@18.64,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,4705790
>>794.5696@18.64,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,3327860
>>794.5699@18.64,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,3782440
>862.5573@18.64,,Approved,Super Sample,Diacylglycerophosphoserines,12,,Y,N,122354.12591017541,325963.9166666667
>>862.5575@18.64,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoserines,12,,Y,N,0,174363
>>862.5578@18.64,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoserines,12,,Y,N,0,235719
>>862.5575@18.64,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoserines,12,,Y,N,0,237976
>>862.5573@18.64,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoserines,12,,Y,N,0,269387
>>862.5574@18.64,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoserines,1,,Y,N,0,166252
>>862.5572@18.64,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoserines,12,,Y,N,0,247737
>>862.5573@18.65,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,12,,Y,N,0,550616
>>862.5576@18.65,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,12,,Y,N,0,339921
>>862.5573@18.65,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoserines,12,,Y,N,0,486514
>>862.5569@18.65,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoserines,12,,Y,N,0,484855
>>862.5568@18.65,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoserines,12,,N,N,0,326978
>>862.5574@18.64,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoserines,12,,Y,N,0,391249
>816.6121@18.66,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,429485.6919902054,1863839.1666666667
>>816.6119@18.66,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1505360
>>816.6122@18.66,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1727170
>>816.6119@18.66,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1594550
>>816.6117@18.66,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1881200
>>816.6124@18.66,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1385070
>>816.6127@18.65,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1883270
>>816.6120@18.65,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,2739610
>>816.6126@18.67,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1612050
>>816.6121@18.66,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1229200
>>816.6116@18.66,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2170680
>>816.6123@18.67,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",3,,Y,N,0,2424650
>>816.6123@18.67,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2213260
>908.6393@18.67,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,65837.46938713927,115046.65000000001
>>908.6368@18.67,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,N,N,0,48580
>>908.6401@18.68,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,12,,N,N,0,60292
>>908.6395@18.70,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,N,N,0,45843
>>908.6410@18.66,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,N,N,0,89592
>>908.6380@18.66,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,N,N,0,28685
>>908.6399@18.67,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,N,N,0,73928
>>908.6390@18.66,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,12,,Y,N,0,213170
>>908.6395@18.69,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,146764
>>908.6395@18.68,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,168406
>>908.6393@18.67,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,240778
>>908.6392@18.66,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,N,N,0,140330
>>908.6394@18.68,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,11,,Y,N,0,124193
>701.5127@18.67,,Approved,Super Sample,Diacylglycerophosphates,12,,Y,N,347047.83151950233,708577.6666666666
>>701.5129@18.72,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphates,12,,Y,N,0,1084630
>>701.5129@18.66,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphates,12,,Y,N,0,548309
>>701.5128@18.47,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphates,12,,Y,N,0,775389
>>701.5127@18.66,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphates,12,,Y,N,0,1506090
>>701.5129@18.66,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphates,12,,Y,N,0,533570
>>701.5130@18.74,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphates,12,,Y,N,0,371194
>>701.5127@18.68,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphates,12,,Y,N,0,709597
>>701.5127@18.77,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphates,12,,N,N,0,561080
>>701.5124@18.72,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphates,12,,Y,N,0,925281
>>701.5126@18.51,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphates,12,,Y,N,0,491656
>>701.5124@18.68,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphates,12,,N,N,0,118029
>>701.5128@18.82,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphates,12,,Y,N,0,878107
>858.6208@18.68,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,557755.854551293,1841838.9166666667
>>858.6213@18.69,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,1184190
>>858.6216@18.69,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,12,,Y,N,0,1308290
>>858.6211@18.68,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,Y,N,0,1450710
>>858.6211@18.68,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,Y,N,0,1560900
>>858.6211@18.68,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,848647
>>858.6196@18.68,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,1590480
>>858.6205@18.68,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,12,,Y,N,0,2386620
>>858.6203@18.69,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,2240010
>>858.6213@18.69,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,2357790
>>858.6204@18.69,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,2653180
>>858.6206@18.68,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,Y,N,0,2304400
>>858.6201@18.68,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,2216850
>768.5548@18.70,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,134903.70445028454,334669.0833333333
>>768.5548@18.70,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,176207
>>768.5549@18.70,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,204176
>>768.5547@18.70,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,223898
>>768.5547@18.70,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,5,,Y,N,0,332802
>>768.5551@18.70,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,138515
>>768.5549@18.70,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,248130
