GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
356,LMGP01020238,RDNHPNJCALITSY-MBZSPAKGSA-N,868.6433,19.64,[M+HCOO]-,40:4,"PC(O-20:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
356,LMGP01020248,OLIVPBCNAWZCSA-MPYQETJCSA-N,868.6433,19.64,[M+HCOO]-,40:4,"PC(O-20:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
357,LMGP01020202,JDBBQTCNJFZWPL-KXTYCBLYSA-N,818.6271,19.64,[M+HCOO]-,36:1,"PC(O-18:0/18:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
358,LMGP01020086,GTFLTTXDLGEBAI-VQJSHJPSSA-N,792.6123,19.66,[M+HCOO]-,34:0,"PC(O-18:0/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
359,LMGP02030075,RNRKBPIUFPHDJL-PLTMXSDKSA-N,754.5752,19.69,[M-H]-,38:2,"PE(P-20:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
359,LMGP02030054,HLSDKIUXCZPFLL-IRSYNFPBSA-N,754.5752,19.69,[M-H]-,38:2,"PE(P-18:0/20:2(11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
360,LMGP02020094,FENSRZKRANTRCP-KXQOOQHDSA-N,704.5582,19.69,[M-H]-,34:0,"PE(O-18:0/16:0)","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
361,LMGP02011202,XJPVAWWHABLYPE-KPRICRNFSA-N,768.5549,19.76,[M-H]-,38:3,"PE(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
361,LMGP02010913,AYXGHIQPMDYMJC-AHMBLZLYSA-N,768.5549,19.76,[M-H]-,38:3,"PE(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
362,LMGP01012016,GVSNJEDCOUUOMO-ADAWQREFSA-N,886.6539,19.80,[M+HCOO]-,40:2,"PC(22:1(11Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
362,LMGP01012220,VMYYPARBVHMEFG-WQZYGQBESA-N,886.6539,19.80,[M+HCOO]-,40:2,"PC(22:1(13Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
362,LMGP01012221,CZZWUVSNBSTVTM-ACZCORRTSA-N,886.6539,19.80,[M+HCOO]-,40:2,"PC(22:1(13Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
362,LMGP01012158,FMYLRXULDVDXKI-WQZYGQBESA-N,886.6539,19.80,[M+HCOO]-,40:2,"PC(18:1(11Z)/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
362,LMGP01011611,JXHXQOQMVIMLAN-ADAWQREFSA-N,886.6539,19.80,[M+HCOO]-,40:2,"PC(18:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
363,LMGP02030003,URPXXNCTXCOATD-FXMFQVEGSA-N,750.5442,19.86,[M-H]-,38:4,"PE(P-18:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
364,LMGP02030095,ZVVYJAAMWXATNY-PRWZWGSOSA-N,700.5285,19.86,[M-H]-,34:1,"PE(P-16:0/18:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
365,LMGP02010650,QQSMTXDYARGLSR-QDYSQKQESA-N,798.6021,19.87,[M-H]-,40:2,"PE(18:1(9Z)/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
365,LMGP02011052,RSFMTOJHDTXQGU-QDYSQKQESA-N,798.6021,19.87,[M-H]-,40:2,"PE(22:1(11Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
366,LMGP01010783,PDGHHNMEFVJAAM-UQBBPPAYSA-N,860.6388,19.92,[M+HCOO]-,38:1,"PC(18:0/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
366,LMGP01010784,JYMPBNUSVAGSEH-XMJUQRDCSA-N,860.6388,19.92,[M+HCOO]-,38:1,"PC(18:0/20:1(13Z))","Diacylglycerophosphocholines",,"PL"
366,LMGP01010785,XCKKEJYPOMIDDM-ADZLVOOLSA-N,860.6388,19.92,[M+HCOO]-,38:1,"PC(18:0/20:1(14Z))","Diacylglycerophosphocholines",,"PL"
366,LMGP01010786,BBASBUKBCCQSBW-ALNNFZMXSA-N,860.6388,19.92,[M+HCOO]-,38:1,"PC(18:0/20:1(5Z))","Diacylglycerophosphocholines",,"PL"
366,LMGP01010787,CXFXGDBPTFAJFE-CHENZNQFSA-N,860.6388,19.92,[M+HCOO]-,38:1,"PC(18:0/20:1(8Z))","Diacylglycerophosphocholines",,"PL"
367,LMGP02010141,DBYSGBYABPVNGO-HVLKLTLRSA-N,772.5864,19.98,[M-H]-,38:1,"PE(18:0/20:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
367,LMGP02010852,FMYXHSVUQFRMGW-HVLKLTLRSA-N,772.5864,19.98,[M-H]-,38:1,"PE(20:1(11Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
368,LMGP02030084,BAKDTVUHENQVRW-IXXGCMLPSA-N,780.5913,20.01,[M-H]-,40:3,"PE(P-20:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
369,LMGP01010006,NRJAVPSFFCBXDT-HUESYALOSA-N,834.6240,20.03,[M+HCOO]-,36:0,"PC(18:0/18:0)","Diacylglycerophosphocholines",,"PL"
370,LMGP02030046,XVXISDREVDGQPX-PISDLAQISA-N,726.5445,20.06,[M-H]-,36:2,"PE(P-18:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
371,LMGP02030055,AFHNYJFSTNQXTK-MTROFRMRSA-N,752.5618,20.25,[M-H]-,38:3,"PE(P-18:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
372,LMGP02010301,WSWNJUNALUVXPR-BKXBVWNCSA-N,744.5560,20.31,[M-H]-,36:1,"PE(18:0/18:1(7Z))","Diacylglycerophosphoethanolamines",,"PL"
372,LMGP02010036,JQKOHRZNEOQNJE-DJEJVYNPSA-N,744.5560,20.31,[M-H]-,36:1,"PE(18:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
372,LMGP02010050,LICSIKXBSOVGBP-VEAYGOGPSA-N,744.5560,20.31,[M-H]-,36:1,"PE(18:1(9Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
373,LMGP02030061,TVTRPEJBOGUHBJ-IKHSQHJKSA-N,778.5752,20.52,[M-H]-,40:4,"PE(P-18:0/22:4(7Z,10Z,13Z,16Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
374,LMGP02030053,HXUHHWPZGOIBGO-HBHQMZOPSA-N,756.5917,20.54,[M-H]-,38:1,"PE(P-18:0/20:1(11Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
374,LMGP02030074,JAFJRYZSUHZYCC-VKVHPLNTSA-N,756.5917,20.54,[M-H]-,38:1,"PE(P-20:0/18:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
375,LMGP02030045,PUIDBOSHDUSBPJ-DZGZMTAISA-N,730.5767,20.65,[M-H]-,36:0,"PE(P-18:0/18:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
375,LMGP02030024,LGFRBARRRZCSBV-DZGZMTAISA-N,730.5767,20.65,[M-H]-,36:0,"PE(P-16:0/20:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
375,LMGP02030068,BAGFQORAOBZWDG-DZGZMTAISA-N,730.5767,20.65,[M-H]-,36:0,"PE(P-20:0/16:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
376,LMGP02020072,NQSSTNHCCAXMTJ-XTVGXQPOSA-N,758.6089,20.68,[M-H]-,38:1,"PE(O-20:0/18:1(9Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
376,LMGP02020054,WXYGZCLCGIRTNZ-HTDYWKJCSA-N,758.6089,20.68,[M-H]-,38:1,"PE(O-18:0/20:1(11Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
377,LMGP02030004,XVYPOHCSLJZFED-QZEVRULJSA-N,728.5604,20.83,[M-H]-,36:1,"PE(P-18:0/18:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
378,LMGP02010633,MSKYQIIXNNIUSC-MHBLLLATSA-N,800.6181,21.02,[M-H]-,40:1,"PE(18:0/22:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
378,LMGP02010151,KVCSFWAPYZJNRB-RPBJOJELSA-N,800.6181,21.02,[M-H]-,40:1,"PE(18:0/22:1(13Z))","Diacylglycerophosphoethanolamines",,"PL"
378,LMGP02011051,SWDGCWIPRHFBGY-MHBLLLATSA-N,800.6181,21.02,[M-H]-,40:1,"PE(22:1(11Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
379,LMGP02030059,ZNMCHEXQQUHNLF-JMSKRRQMSA-N,784.6241,21.45,[M-H]-,40:1,"PE(P-18:0/22:1(11Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
380,LMGP02010294,HZQGLAQCNUAUPN-NVUUEHDFSA-N,828.6506,21.88,[M-H]-,42:1,"PE(24:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
